timestamp,value,value_failed,unit
2024-01-03 03:00:00,1045.618938581987,1045.618938581987,liters/hr
2024-01-03 04:00:00,1034.0551330553078,1034.0551330553078,liters/hr
2024-01-03 05:00:00,1005.2060327870508,1005.2060327870508,liters/hr
2024-01-03 06:00:00,986.5921718146444,986.5921718146444,liters/hr
2024-01-03 07:00:00,986.7550470694465,986.7550470694465,liters/hr
2024-01-03 08:00:00,933.4066673653253,933.4066673653253,liters/hr
2024-01-03 09:00:00,950.8464627547639,950.8464627547639,liters/hr
2024-01-03 10:00:00,909.6186362800372,909.6186362800372,liters/hr
2024-01-03 11:00:00,853.9985823692607,853.9985823692607,liters/hr
2024-01-03 12:00:00,807.1354101580226,807.1354101580226,liters/hr
2024-01-03 13:00:00,829.5687483092904,829.5687483092904,liters/hr
2024-01-03 14:00:00,790.2283841251965,790.2283841251965,liters/hr
2024-01-03 15:00:00,800.6511541350075,800.6511541350075,liters/hr
2024-01-03 16:00:00,756.4366754752938,756.4366754752938,liters/hr
2024-01-03 17:00:00,777.8827602612952,777.8827602612952,liters/hr
2024-01-03 18:00:00,801.2737967786019,801.2737967786019,liters/hr
2024-01-03 19:00:00,823.0354064879385,823.0354064879385,liters/hr
2024-01-03 20:00:00,842.0715179273394,842.0715179273394,liters/hr
2024-01-03 21:00:00,888.1863644936045,888.1863644936045,liters/hr
2024-01-03 22:00:00,894.3094154365549,894.3094154365549,liters/hr
2024-01-03 23:00:00,938.9561893778032,938.9561893778032,liters/hr
2024-01-04 00:00:00,970.830689263181,970.830689263181,liters/hr
2024-01-04 01:00:00,999.9170079096157,999.9170079096157,liters/hr
2024-01-04 02:00:00,1019.6904748242213,1019.6904748242213,liters/hr
2024-01-04 03:00:00,1001.4444457661446,972.2356494312986,liters/hr
2024-01-04 04:00:00,996.4409907908935,938.3152663280913,liters/hr
2024-01-04 05:00:00,1031.518760435484,941.260868897379,liters/hr
2024-01-04 06:00:00,1002.4910708286509,885.5337792319749,liters/hr
2024-01-04 07:00:00,964.7075618071724,824.0210423769597,liters/hr
2024-01-04 08:00:00,972.3940035538168,802.2250529318989,liters/hr
2024-01-04 09:00:00,920.6658204441947,732.6965487701716,liters/hr
2024-01-04 10:00:00,905.1186328788301,693.9242852071031,liters/hr
2024-01-04 11:00:00,857.807338291411,632.6329119899157,liters/hr
2024-01-04 12:00:00,860.0507081010877,609.2025849049371,liters/hr
2024-01-04 13:00:00,832.7012268769104,565.542916587235,liters/hr
2024-01-04 14:00:00,786.3251311544647,786.3251311544647,liters/hr
2024-01-04 15:00:00,795.9033693120535,795.9033693120535,liters/hr
2024-01-04 16:00:00,790.4644139084469,790.4644139084469,liters/hr
2024-01-04 17:00:00,808.9886310529831,808.9886310529831,liters/hr
2024-01-04 18:00:00,789.3527909007144,789.3527909007144,liters/hr
2024-01-04 19:00:00,836.1172263104886,836.1172263104886,liters/hr
2024-01-04 20:00:00,868.8178043453294,868.8178043453294,liters/hr
2024-01-04 21:00:00,856.9205895008942,856.9205895008942,liters/hr
2024-01-04 22:00:00,897.0646016541889,897.0646016541889,liters/hr
2024-01-04 23:00:00,914.7152240704562,914.7152240704562,liters/hr
2024-01-05 00:00:00,968.6285882393804,968.6285882393804,liters/hr
2024-01-05 01:00:00,1005.7873467219432,1005.7873467219432,liters/hr
2024-01-05 02:00:00,1033.3610118354027,1033.3610118354027,liters/hr
2024-01-05 03:00:00,1020.0957396541555,1020.0957396541555,liters/hr
2024-01-05 04:00:00,1043.3667924610186,1043.3667924610186,liters/hr
2024-01-05 05:00:00,989.9870827503819,989.9870827503819,liters/hr
2024-01-05 06:00:00,969.2555834727909,969.2555834727909,liters/hr
2024-01-05 07:00:00,971.5527674279741,971.5527674279741,liters/hr
2024-01-05 08:00:00,950.7347307212605,950.7347307212605,liters/hr
2024-01-05 09:00:00,913.9696050809878,913.9696050809878,liters/hr
2024-01-05 10:00:00,851.937476862827,851.937476862827,liters/hr
2024-01-05 11:00:00,851.2772568643863,851.2772568643863,liters/hr
2024-01-05 12:00:00,805.9798029828341,805.9798029828341,liters/hr
2024-01-05 13:00:00,813.6591752339813,813.6591752339813,liters/hr
2024-01-05 14:00:00,793.8272870023363,793.8272870023363,liters/hr
2024-01-05 15:00:00,766.6454682359134,766.6454682359134,liters/hr
2024-01-05 16:00:00,773.6751924477803,773.6751924477803,liters/hr
2024-01-05 17:00:00,774.314600535382,774.314600535382,liters/hr
2024-01-05 18:00:00,805.6540805094977,805.6540805094977,liters/hr
2024-01-05 19:00:00,843.7543304064578,843.7543304064578,liters/hr
2024-01-05 20:00:00,842.3410895241885,842.3410895241885,liters/hr
2024-01-05 21:00:00,895.3440804209977,895.3440804209977,liters/hr
2024-01-05 22:00:00,911.3284057119649,911.3284057119649,liters/hr
2024-01-05 23:00:00,937.5583170058228,937.5583170058228,liters/hr
2024-01-06 00:00:00,974.6048155042434,974.6048155042434,liters/hr
2024-01-06 01:00:00,982.1848693876525,982.1848693876525,liters/hr
2024-01-06 02:00:00,1004.1734595516773,1004.1734595516773,liters/hr
2024-01-06 03:00:00,1001.517981366446,1001.517981366446,liters/hr
2024-01-06 04:00:00,1047.724949381659,1047.724949381659,liters/hr
2024-01-06 05:00:00,1009.3958870776023,1009.3958870776023,liters/hr
2024-01-06 06:00:00,981.4762091129846,981.4762091129846,liters/hr
2024-01-06 07:00:00,971.9443503640348,971.9443503640348,liters/hr
2024-01-06 08:00:00,939.0721979954631,939.0721979954631,liters/hr
2024-01-06 09:00:00,906.6543411317484,906.6543411317484,liters/hr
2024-01-06 10:00:00,887.7056757400379,887.7056757400379,liters/hr
2024-01-06 11:00:00,859.86323899738,859.86323899738,liters/hr
2024-01-06 12:00:00,814.1020646533404,814.1020646533404,liters/hr
2024-01-06 13:00:00,792.356209634699,792.356209634699,liters/hr
2024-01-06 14:00:00,782.629316567751,782.629316567751,liters/hr
2024-01-06 15:00:00,745.7975015492777,745.7975015492777,liters/hr
2024-01-06 16:00:00,759.4226406395497,759.4226406395497,liters/hr
2024-01-06 17:00:00,812.6049687029555,812.6049687029555,liters/hr
2024-01-06 18:00:00,834.1686122003765,834.1686122003765,liters/hr
2024-01-06 19:00:00,829.3922841069025,829.3922841069025,liters/hr
2024-01-06 20:00:00,870.0215598069519,870.0215598069519,liters/hr
2024-01-06 21:00:00,896.9511271530625,896.9511271530625,liters/hr
2024-01-06 22:00:00,969.9069808608131,969.9069808608131,liters/hr
2024-01-06 23:00:00,970.32274297391,970.32274297391,liters/hr
2024-01-07 00:00:00,977.7242200625534,977.7242200625534,liters/hr
2024-01-07 01:00:00,985.9313864153837,985.9313864153837,liters/hr
2024-01-07 02:00:00,989.8748470928598,989.8748470928598,liters/hr
2024-01-07 03:00:00,1022.8708168171736,1022.8708168171736,liters/hr
2024-01-07 04:00:00,1006.0579489033171,1006.0579489033171,liters/hr
2024-01-07 05:00:00,985.5573683576511,985.5573683576511,liters/hr
2024-01-07 06:00:00,979.3090939278499,979.3090939278499,liters/hr
2024-01-07 07:00:00,948.7628142271163,948.7628142271163,liters/hr
2024-01-07 08:00:00,961.789925876624,961.789925876624,liters/hr
2024-01-07 09:00:00,918.6882304592048,918.6882304592048,liters/hr
2024-01-07 10:00:00,873.9480930010634,873.9480930010634,liters/hr
2024-01-07 11:00:00,866.6592429283888,866.6592429283888,liters/hr
2024-01-07 12:00:00,819.8431588055437,819.8431588055437,liters/hr
2024-01-07 13:00:00,785.5937491204244,785.5937491204244,liters/hr
2024-01-07 14:00:00,808.1890174019275,808.1890174019275,liters/hr
2024-01-07 15:00:00,788.1620083780798,788.1620083780798,liters/hr
2024-01-07 16:00:00,767.5259274018473,767.5259274018473,liters/hr
2024-01-07 17:00:00,791.298543606663,791.298543606663,liters/hr
2024-01-07 18:00:00,799.3877532120026,799.3877532120026,liters/hr
2024-01-07 19:00:00,816.1811079232989,816.1811079232989,liters/hr
2024-01-07 20:00:00,879.5667656243844,879.5667656243844,liters/hr
2024-01-07 21:00:00,925.4335400240452,925.4335400240452,liters/hr
2024-01-07 22:00:00,907.1531755313797,907.1531755313797,liters/hr
2024-01-07 23:00:00,965.9756031828628,965.9756031828628,liters/hr
